(Course Information and Syllabus) Live Interaction With Akshay Sir and Team || 11 February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2451536/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-4 || संधि || 06-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/123252351649274990_PDF.pdf
(हिन्दी - दीपक सर ) Part-5 || संधि || 08-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/214841256280990820_PDF.pdf
(हिन्दी - दीपक सर ) Part-6 || संधि || 09-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/883294087649426400_PDF.pdf
(हिन्दी - दीपक सर ) Part-7 || संधि || 10-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/207644910940032000_PDF.pdf
(हिन्दी - दीपक सर ) Part-8 || संधि || 12-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/37638138682847780_PDF.pdf
(हिन्दी - दीपक सर ) Part-9 || संधि || 13-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/593704768468208600_PDF.pdf
(हिन्दी - दीपक सर ) Part-10 || संधि || 15-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/295722408620709400_PDF.pdf
(हिन्दी - दीपक सर ) Part-11|| संधि || 16-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/630930742923441300_PDF.pdf
(हिन्दी - दीपक सर ) Part-1 || समास || 17-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/56062210654251410_PDF.pdf
(हिन्दी - दीपक सर ) Part-2 || समास || 18-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/644355523490189400_PDF.pdf
(हिन्दी - दीपक सर ) Part-3 || समास || 19-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/168984556653839740_PDF.pdf
(हिन्दी - दीपक सर ) Part-4 || समास || 20-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/419360580333214000_PDF.pdf
(हिन्दी - दीपक सर ) Part-5 || समास || 22-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/162623559792753380_PDF.pdf
(हिन्दी - दीपक सर ) Part-6 || समास || 23-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/718553072420376200_PDF.pdf
(हिन्दी - दीपक सर ) Part-7 || समास || 25-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/636086368193034900_PDF.pdf
(हिन्दी - दीपक सर ) Part-8 || समास || 26-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/94460404682503420_PDF.pdf
(हिन्दी - दीपक सर ) Part-9 || समास || 26-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/92289384797959780_PDF.pdf
(हिन्दी - दीपक सर ) Part-1 || उपसर्ग || 27-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/630492247791029100_PDF.pdf
(हिन्दी - दीपक सर ) Part-2 || उपसर्ग || 29-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/815076464390473100_PDF.pdf
(हिन्दी - दीपक सर ) Part-3 || उपसर्ग || 30-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/482904745179165500_PDF.pdf
(हिन्दी - दीपक सर ) Part-1 || प्रत्यय || 31-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/364787150140828500_PDF.pdf
(हिन्दी - दीपक सर ) Part-2 || प्रत्यय || 01-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/469241919463333440_PDF.pdf
(हिन्दी - दीपक सर ) Part-3 || प्रत्यय || 01-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/116416209823549400_PDF.pdf
(हिन्दी - दीपक सर ) Part-4 || प्रत्यय || 02-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/276862367012442880_PDF.pdf
(हिन्दी - दीपक सर ) Part-1 || अशुद्धि संशोधन|| 03-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/139173456642959330_PDF.pdf
(हिन्दी - दीपक सर ) Part-1 || वाक्य शुद्धि|| 04-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/259254117696429380_PDF.pdf
(हिन्दी - दीपक सर ) Part-2 || वाक्य शुद्धि || 04-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/680501288533617400_PDF.pdf
(हिन्दी - दीपक सर ) Part-3 || वाक्य शुद्धि || 08-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/804351968568056000_PDF.pdf
(हिन्दी - दीपक सर ) Part-4 || वाक्य शुद्धि || 13-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/192302929813126900_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-5 || Subject-Verb Agreement|| 15-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/516389786879228500_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Articles || 01-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/830875454760708900_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Articles || 02-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/116336078715350190_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Articles || 03-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/168558340065980130_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-4 || Articles || 04-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/576600607495255900_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-5 || Articles || 05-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/569117469138391500_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Determiners || 06-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/674551233374460400_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Determiners || 08-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/36342103250333360_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Determiners || 09-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/126718296277899040_PDF.pdf
(English By Lal Singh Kaviya Sir) Articles : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/727083199870469000_PDF.pdf
(English By Lal Singh Kaviya Sir) Tense Structures : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/25813939613133340_PDF.pdf
(English By Lal Singh Kaviya Sir) Preposition : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/258628634001099700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Subject-Verb Agreement|| 10-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/226667689665586780_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2|| Subject-Verb Agreement|| 11-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/444649308614099000_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Subject-Verb Agreement|| 11-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/607965150321753000_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-4 || Subject-Verb Agreement|| 12-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/657119295996400800_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Tense|| 16-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/29123157428226400_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Tense|| 17-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/569035948026610700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Tense|| 18-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/122446753734702660_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-4 || Tense|| 19-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/327617679895490300_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-5 || Tense|| 20-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/477385162346817700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-6 || Tense|| 22-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/339784196376036200_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-7 || Tense|| 23-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/323257113473953860_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-8|| Tense|| 24-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/688906342755022700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-9 || Tense|| 25-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/299847943532769000_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-10 || Tense|| 26-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/509156741663556030_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Voice || 27-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/704200581033964900_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Voice || 29-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/479311604611794000_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Voice || 30-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/876314486982899700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-4 || Voice || 31-July : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/50670479614095060_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-5 || Voice || 01-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/353573110281176200_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Narration || 02-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/714777063518162600_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Narration || 03-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/863344641221704400_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Narration || 04-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/774238149549577000_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-1 || Conjunction || 07-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/366748854126290050_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-2 || Conjunction || 09-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/99200235872800100_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-3 || Conjunction || 10-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/495904777691289700_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-4 || Conjunction || 12-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/683726319878142600_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-5 || Conjunction || 14-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/182231239438950850_PDF.pdf
(English By Lal Singh Kaviya Sir) Part-6 || Conjunction || 16-August : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/21631395387778340_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || पाठ्यक्रम परिचर्चा || 25-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/4793551692601628_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || पदार्थ की अवस्थाएँ || 26-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/1049455017376854_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || परमाणु और अणुएँ || 28-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/7501880779101633_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || परमाणु और अणुएँ || 30-November : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/714623106436950700_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || धातु, अधातु तथा मिश्र धातु || 04-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/299923842089120260_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || धातु, अधातु तथा मिश्र धातु || 05-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/585967249037235300_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-3 || धातु, अधातु तथा मिश्र धातु || 06-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/543926455672490940_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-4 || धातु, अधातु तथा मिश्र धातु || 07-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/471439262218783900_PDF.pdf
(रसायन विज्ञान - यतेंद्र सर ) Part-5 || धातु, अधातु तथा मिश्र धातु || 07-December : https://apps-s3-prod.utkarshapp.com/admin_v1/file_manager/pdf/757137267980953000_PDF.pdf
